start lat, start long, dest lat, dest long, dijkstra time, astar time, dijsktra node pulls,  astar node pulls, dijkstra found, astar found, index
-48.285000000000004,-26.775000000000006,86.98499999999999,18.224999999999994,11.5671712,1.0697668,41854149,1575402,true,true,267
-46.305,-18.855000000000018,57.734999999999985,-169.335,11.6018706,8.9465079,41854149,15434135,true,true,268
56.83500000000001,-79.065,-42.975,74.02499999999998,11.6749853,5.012913,41854149,9412400,true,true,269
-49.185,-146.115,76.725,147.28499999999997,11.1837906,7.0178028,41854149,11123810,true,true,270
-31.095,-168.255,-56.925000000000004,66.01499999999999,11.0578598,4.5764866,41854149,8491286,true,true,271
34.60499999999999,-145.395,-66.015,-69.165,11.4367131,3.1528612,41854149,5348591,true,true,272
45.94499999999999,-8.594999999999999,-39.915,4.185000000000002,11.1220419,0.3163052,41854149,712092,true,true,273
71.14499999999998,166.27499999999998,-53.865,53.595,11.3194382,7.8945133,41854149,13101015,true,true,274
-8.50500000000001,2.7450000000000045,88.33499999999998,-129.10500000000002,11.2090796,5.1620907,41854149,9526107,true,true,275
-26.775000000000006,-102.825,-1.2150000000000034,-110.025,11.4003516,0.0734465,41854149,147195,true,true,276
47.745000000000005,-40.275000000000006,-59.355000000000004,-88.33500000000001,11.3725519,2.5935397,41854149,5039965,true,true,277
-49.275,60.435,-30.105000000000004,108.315,11.1941811,0.6258908,41854149,1224386,true,true,278
-10.844999999999999,165.555,-9.405000000000001,101.745,11.1156224,0.109703,41854149,256064,true,true,279
-13.365000000000009,-21.465000000000003,11.024999999999991,-152.235,11.3543951,4.6476098,41854149,8893321,true,true,280
19.21499999999999,-171.225,-10.125,50.625,11.2857178,1.9968664,41854149,4298349,true,true,281
-65.11500000000001,-164.205,9.674999999999997,167.53499999999997,11.2206095,0.4599961,41854149,884122,true,true,282
-0.9450000000000074,-108.94500000000001,46.215,-142.425,11.1768219,0.1650239,41854149,333596,true,true,283
79.965,-169.695,86.35499999999999,113.26499999999999,11.5115227,1.6180633,41854149,3850370,true,true,284
52.875,-167.445,88.695,99.76499999999999,11.3032798,2.8262872,41854149,6152794,true,true,285
-39.825,15.974999999999994,73.39499999999998,12.194999999999993,11.1506834,1.2307949,41854149,2268014,true,true,286
-64.935,45.04499999999999,-58.905,-150.885,11.3985484,6.2009453,41854149,12540573,true,true,287
32.265,-45.495000000000005,-25.695000000000007,63.85499999999999,11.4180413,2.2073956,41854149,4480558,true,true,288
-3.555000000000007,-135.04500000000002,-14.534999999999997,-144.315,11.257062,0.0232376,41854149,21007,true,true,289
8.414999999999992,-25.784999999999997,83.20499999999998,-134.685,11.2530679,4.7050558,41854149,8593058,true,true,290
73.39499999999998,131.53499999999997,-12.644999999999996,-101.565,11.5729747,1.0361968,41854149,2395910,true,true,291
-39.465,54.224999999999994,5.265000000000001,173.565,11.4786055,2.1763942,41854149,4797206,true,true,292
-66.735,160.515,23.894999999999996,-79.605,11.153783,13.872958,41854149,26124567,true,true,293
-39.375,146.47499999999997,-24.345,110.29500000000002,11.0790484,0.1670492,41854149,343518,true,true,294
-22.905,38.745000000000005,-49.365,158.08499999999998,11.2516169,3.7345935,41854149,7186413,true,true,295
4.724999999999994,54.405,37.485,-135.405,11.2445319,3.6929478,41854149,7696403,true,true,296
-65.385,-88.785,-37.575,49.63499999999999,11.5564821,3.7536536,41854149,7998768,true,true,297
81.76499999999999,-121.185,19.125,65.38499999999999,12.1610926,7.0819819,41854149,12584140,true,true,298
29.655,-43.69499999999999,-5.445000000000007,1.3949999999999818,11.3295138,0.2896974,41854149,517791,true,true,299
34.24499999999999,-64.125,-53.685,49.454999999999984,11.3648119,3.7822814,41854149,6609296,true,true,300
-22.185000000000002,-90.045,2.0249999999999915,-89.955,11.4059456,0.0156483,41854149,390,true,true,301
60.254999999999995,-175.185,-17.685000000000002,104.89499999999998,11.4865668,0.6853024,41854149,1321132,true,true,302
-55.485,24.794999999999987,13.364999999999995,143.77499999999998,11.340482,2.4290465,41854149,4985178,true,true,303
-68.175,176.89499999999998,74.83500000000001,75.195,11.2169669,14.5812705,41854149,24813186,true,true,304
86.445,172.305,32.985,-11.205000000000013,11.4756565,4.3272981,41854149,9761613,true,true,305
10.034999999999997,154.39499999999998,-8.235,80.14499999999998,11.0909732,0.390965,41854149,968543,true,true,306
-23.985,159.34499999999997,-25.335000000000008,-97.245,10.9789351,1.645024,41854149,3533882,true,true,307
-10.844999999999999,-123.885,-66.195,12.465000000000003,11.2268082,7.0216605,41854149,12024226,true,true,308
-54.045,-109.845,-67.815,176.265,11.4694397,1.6195648,41854149,3530840,true,true,309
-13.545000000000002,-142.60500000000002,-10.935000000000002,-80.055,11.3435313,0.2307854,41854149,436731,true,true,310
-42.795,-140.265,-27.675000000000004,-161.955,11.2218459,0.0966868,41854149,193965,true,true,311
24.974999999999994,171.22499999999997,26.32499999999999,-38.20500000000001,11.1866026,7.1450875,41854149,13553139,true,true,312
-62.505,-162.405,-54.405,178.425,11.1957841,0.139434,41854149,315108,true,true,313
-59.445,86.35500000000002,-36.045,-73.575,11.4480923,6.6716303,41854149,13431251,true,true,314
10.304999999999993,-110.025,-19.305000000000007,71.86499999999998,11.0479007,9.2838243,41854149,16633283,true,true,315
-50.535000000000004,63.315,-8.865000000000009,-85.455,11.3221494,5.4893627,41854149,11415472,true,true,316
-6.795000000000002,67.815,88.60499999999999,11.204999999999984,11.2449569,7.3791105,41854149,13218199,true,true,317
-14.805000000000007,-20.474999999999994,-27.765,-152.595,11.5898297,4.2509806,41854149,8038337,true,true,318
-63.945,152.59499999999997,-53.955,-28.215000000000003,11.2918046,8.8506618,41854149,16954578,true,true,319
51.88499999999999,-177.795,-61.065,-124.33500000000001,11.3779921,1.7498772,41854149,3140385,true,true,320
-20.025000000000006,80.95499999999998,74.475,149.53499999999997,11.2862214,6.2230952,41854149,11642227,true,true,321
-29.565000000000005,-11.835000000000008,27.944999999999993,162.495,11.3582293,10.4574635,41854149,17734736,true,true,322
63.405,-58.185,1.664999999999992,6.2549999999999955,11.5322744,0.7369844,41854149,1459098,true,true,323
-8.594999999999999,43.785,46.57499999999999,-157.815,11.2421607,3.500793,41854149,6898599,true,true,324
74.655,49.995000000000005,-66.105,126.76499999999999,11.5438315,10.203452,41854149,17958707,true,true,325
-52.335,168.885,50.264999999999986,-149.085,11.1478935,0.8788635,41854149,1738080,true,true,326
-39.555,-99.675,-74.205,-164.385,11.5764265,1.5598534,41854149,2998715,true,true,327
-23.805000000000007,85.36500000000001,-34.695,95.445,11.1381355,0.1150394,41854149,7071,true,true,328
66.10499999999999,-31.36500000000001,-67.635,43.875,11.284725,3.3770914,41854149,5474333,true,true,329
-40.545,177.34499999999997,-69.16499999999999,173.745,11.0708926,0.0224877,41854149,13068,true,true,330
-5.265000000000001,148.72499999999997,-11.835000000000008,81.40499999999997,11.0064201,0.2728138,41854149,565603,true,true,331
-58.815,-39.465,-8.144999999999996,54.85499999999999,11.6763703,1.6347668,41854149,3532169,true,true,332
9.944999999999993,-28.305000000000007,-44.235,58.995000000000005,11.2436813,1.7047307,41854149,3517228,true,true,333
40.724999999999994,-137.835,44.775000000000006,-143.685,11.4726511,0.0221569,41854149,18843,true,true,334
-73.395,-107.055,-57.645,90.22499999999997,11.512092,6.2528146,41854149,12954981,true,true,335
-63.135000000000005,100.39499999999998,-54.945,83.11500000000001,11.2508018,0.1024285,41854149,239621,true,true,336
88.065,-37.035,15.344999999999999,62.77499999999998,11.8538526,4.6506499,41854149,10434967,true,true,337
40.36500000000001,-145.575,-11.475000000000009,174.555,11.3562068,0.2938632,41854149,575426,true,true,338
-8.775000000000006,-2.2050000000000125,58.63499999999999,-54.405,11.3175347,0.5580331,41854149,1057192,true,true,339
57.82499999999999,-37.935,76.36499999999998,131.445,11.4665507,4.8005546,41854149,10727685,true,true,340
-67.905,-142.515,-56.205,-110.565,11.3457183,0.3599328,41854149,875719,true,true,341
86.17499999999998,66.465,-39.555,-85.275,11.9619618,4.5029412,41854149,9546297,true,true,342
9.765,-78.25500000000001,10.21499999999999,163.84499999999997,11.1961738,4.0249236,41854149,8226958,true,true,343
-63.135000000000005,137.02499999999998,87.255,-76.545,11.1614509,14.1660776,41854149,23037984,true,true,344
-52.245000000000005,-169.515,39.64499999999998,165.555,11.2626579,0.4923503,41854149,1035127,true,true,345
73.935,-80.415,45.67499999999998,30.284999999999997,11.8501319,22.081141,41854149,41854149,false,false,346
54.85499999999999,-11.745000000000005,84.375,21.014999999999986,11.1058382,0.6228797,41854149,1102064,true,true,347
73.39499999999998,-161.415,-37.215,71.77499999999998,11.4602787,2.8532471,41854149,5197856,true,true,348
-70.605,-169.425,-27.855000000000004,173.385,11.1868073,0.0302712,41854149,29221,true,true,349
3.1049999999999898,174.28499999999997,50.17499999999998,173.115,11.1610845,0.0166209,41854149,1055,true,true,350
-5.984999999999999,10.664999999999992,-63.315,154.125,11.15494,6.6935457,41854149,11904761,true,true,351
75.64499999999998,85.63499999999999,41.35499999999999,-161.145,11.9376575,1.131601,41854149,2899741,true,true,352
45.495000000000005,-168.615,-22.814999999999998,97.96499999999997,11.3287443,1.3055681,41854149,2426753,true,true,353
67.54499999999999,-73.665,-26.415,-104.175,11.5630439,5.180821,41854149,7656254,true,true,354
31.905,-47.565,34.785,-165.105,11.3846713,3.8881897,41854149,7913840,true,true,355
74.025,-79.875,-24.165000000000006,38.474999999999994,11.9286715,3.0737684,41854149,5807111,true,true,356
-61.965,75.01499999999999,-67.995,-126.58500000000001,11.3755533,5.978619,41854149,12079349,true,true,357
42.88499999999999,6.614999999999981,-40.095,142.33499999999998,11.2282551,9.2570944,41854149,16039773,true,true,358
6.435000000000002,99.40499999999997,-51.165,82.935,11.0367795,0.0521643,41854149,79155,true,true,359
88.875,121.995,-33.435,-102.19500000000001,11.8165029,1.6664767,41854149,3670047,true,true,360
12.554999999999993,138.555,0.22499999999999432,-134.235,11.0123995,0.579754,41854149,1396218,true,true,361
70.51499999999999,11.294999999999987,-29.745000000000005,48.285,11.0684768,2.2365843,41854149,4746154,true,true,362
-52.065000000000005,155.65499999999997,-41.355000000000004,-130.635,11.2027579,1.3284161,41854149,3069955,true,true,363
6.435000000000002,-141.615,28.034999999999997,-127.305,11.360596,0.0571807,41854149,105832,true,true,364
-22.814999999999998,-160.695,-22.004999999999995,-153.225,11.2729494,0.1143821,41854149,13685,true,true,365
18.944999999999993,-36.495000000000005,-6.615000000000009,-170.865,11.295072,7.7236416,41854149,14863013,true,true,366
-35.595,-168.165,31.364999999999995,-73.125,11.1221758,11.1173977,41854149,21487179,true,true,367
-57.465,141.79500000000002,15.884999999999991,-108.94500000000001,11.1796905,2.1528782,41854149,4324927,true,true,368
86.715,155.29500000000002,-46.035000000000004,-7.515000000000015,11.3892157,16.2175,41854149,26980655,true,true,369
-60.885000000000005,-73.03500000000001,-10.485,12.014999999999986,11.7590389,1.3317975,41854149,2825325,true,true,370
-9.585000000000008,-133.425,-20.745000000000005,-143.145,11.2461735,0.0219519,41854149,17454,true,true,371
36.49499999999999,10.844999999999999,-62.955,74.29499999999999,11.1560643,3.7357323,41854149,6840496,true,true,372
-44.955,-161.145,3.825000000000003,-97.605,11.110635,0.593232,41854149,1186877,true,true,373
-35.505,-112.635,88.065,-70.605,11.4284242,14.8130357,41854149,24281266,true,true,374
-0.9450000000000074,-131.985,-57.375,-93.735,11.2567002,0.4845829,41854149,907262,true,true,375
48.375,-145.035,-49.635,73.125,11.4391392,8.0680042,41854149,13524215,true,true,376
-13.725000000000009,165.64499999999998,-64.845,39.55499999999998,11.3586755,6.0841066,41854149,10409271,true,true,377
22.545,-62.50500000000001,-53.055,164.925,11.249658,10.7091737,41854149,18780446,true,true,378
-20.385000000000005,176.805,-52.875,134.325,11.0565926,0.5259975,41854149,1079103,true,true,379
-12.195000000000007,-150.615,-34.785000000000004,55.66499999999999,11.3391307,6.9557117,41854149,12438983,true,true,380
51.07499999999999,-8.325000000000017,69.88499999999999,-129.645,11.2330538,3.195999,41854149,6796164,true,true,381
-59.535,113.17500000000001,9.765,161.055,11.1627697,0.9651831,41854149,2011244,true,true,382
-61.425,-2.4749999999999943,-21.015,-3.9150000000000205,11.3543142,0.1212368,41854149,3617,true,true,383
-64.845,53.77499999999998,-38.295,178.515,11.3469092,2.6647675,41854149,5950230,true,true,384
42.61500000000001,-33.345,29.295,125.59499999999997,11.3131724,6.2509847,41854149,13035181,true,true,385
-59.355000000000004,100.66499999999996,-19.485,-33.70500000000001,11.3052332,2.9979436,41854149,6404894,true,true,386
9.045000000000002,164.83499999999998,-38.565000000000005,-133.065,11.1276212,0.6850404,41854149,1413208,true,true,387
-62.775000000000006,18.13499999999999,34.96499999999999,167.625,11.3043621,4.3153307,41854149,7658290,true,true,388
14.985,-97.065,-3.9150000000000063,-178.695,11.0471153,0.9251103,41854149,1587045,true,true,389
48.19499999999999,-145.305,-61.155,158.175,11.4072907,2.0604221,41854149,3381910,true,true,390
55.30500000000001,-159.165,-30.195,-162.945,11.2670501,0.0319323,41854149,30082,true,true,391
68.26499999999999,7.064999999999998,-45.315000000000005,140.445,11.0099718,11.0070798,41854149,18822435,true,true,392
79.33499999999998,177.97499999999997,3.0150000000000006,131.805,11.6141233,0.4577233,41854149,967173,true,true,393
32.084999999999994,-175.095,-52.425000000000004,59.35499999999999,11.1798989,6.1213025,41854149,10212729,true,true,394
28.034999999999997,-29.92500000000001,-41.895,60.704999999999984,11.301035,1.82402,41854149,3710631,true,true,395
10.844999999999999,152.95499999999998,-54.945,40.995000000000005,11.1172986,4.9433018,41854149,7886050,true,true,396
11.204999999999998,-160.155,-54.765,143.325,11.4019177,0.519796,41854149,970653,true,true,397
-41.175000000000004,49.54499999999999,69.88499999999999,-16.245000000000005,11.3609332,2.0478954,41854149,4254960,true,true,398
-42.255,7.514999999999986,68.08500000000001,-17.685000000000002,11.3409411,0.636428,41854149,1247006,true,true,399
86.715,-167.085,85.45499999999998,64.66499999999999,11.4950676,3.5314684,41854149,8159930,true,true,400
-20.295,-21.825000000000017,-48.915,-90.22500000000001,11.2512383,1.537823,41854149,3158476,true,true,401
37.035,140.985,10.394999999999996,71.685,11.36847,0.5641577,41854149,1330088,true,true,402
19.485,-94.815,-15.975000000000009,-130.185,11.2139564,3.8958416,41854149,8472022,true,true,403
-23.355000000000004,-41.715,-40.635000000000005,-56.47500000000001,11.351031,0.0680608,41854149,24686,true,true,404
-37.575,11.564999999999998,-55.485,-89.595,11.1840597,2.7656637,41854149,5535595,true,true,405
42.16499999999999,160.78499999999997,-38.835,-1.7549999999999955,11.4560187,10.7941227,41854149,17428725,true,true,406
-36.495000000000005,164.925,-50.895,-78.435,11.0108133,3.7453235,41854149,7351283,true,true,407
-20.205,2.384999999999991,40.275000000000006,11.745000000000005,11.1940022,0.6128731,41854149,1489309,true,true,408
10.935000000000002,-46.57500000000002,-54.135,57.82499999999999,11.2292445,3.5074189,41854149,6525891,true,true,409
-54.135,-22.995000000000005,-16.335000000000008,140.08499999999998,11.4643642,5.6860801,41854149,11336950,true,true,410
16.784999999999997,161.95499999999998,-8.775000000000006,-132.70499999999998,11.2086188,0.5774594,41854149,1348244,true,true,411
-29.745000000000005,-120.105,11.564999999999998,-123.525,11.3076239,0.0741253,41854149,139028,true,true,412
23.804999999999993,128.565,-12.825000000000003,123.97499999999997,11.0590284,0.0823135,41854149,162658,true,true,413
-31.635000000000005,166.365,-12.375,56.02499999999998,10.9118133,1.8118247,41854149,3810061,true,true,414
57.64499999999998,167.265,-28.845,-138.915,11.4592122,0.9088961,41854149,1657390,true,true,415
-45.765,155.565,-8.055000000000007,59.17499999999998,11.0541753,1.3242923,41854149,3040649,true,true,416
26.32499999999999,-40.45500000000001,12.375,-111.915,11.3264324,4.9329868,41854149,10628039,true,true,417
42.16499999999999,-65.025,-35.415,-170.325,11.3540076,8.7580122,41854149,16141374,true,true,418
-21.015,-112.815,81.76499999999999,114.79500000000002,11.6502432,7.7247796,41854149,13499176,true,true,419
-33.075,-119.475,79.695,-123.345,11.3329386,6.0728182,41854149,10446423,true,true,420
89.41499999999999,-125.86500000000001,27.405,175.365,12.2767772,0.4272707,41854149,969319,true,true,421
83.83499999999998,-148.455,24.614999999999995,128.385,11.8368127,1.3274132,41854149,2812661,true,true,422
18.765,136.485,-67.905,177.52499999999998,11.1202635,0.4117476,41854149,812591,true,true,423
-38.385000000000005,-173.745,-43.785000000000004,-61.42500000000001,11.1201834,3.8594317,41854149,7985769,true,true,424
-61.605000000000004,-74.025,1.0349999999999966,8.685000000000002,11.7683764,1.044216,41854149,2033545,true,true,425
81.495,169.60499999999996,-40.095,109.21499999999997,11.3787588,1.8979126,41854149,3608999,true,true,426
-45.675000000000004,-108.22500000000001,34.155,-149.175,11.4026818,0.7606885,41854149,1508424,true,true,427
-56.115,16.33499999999998,-27.045,-100.935,11.2362994,2.2652752,41854149,5112969,true,true,428
21.284999999999997,-90.58500000000001,37.035,8.144999999999982,11.1781134,1.4462819,41854149,3106920,true,true,429
-13.725000000000009,150.885,-49.545,10.664999999999992,11.0004017,6.6187943,41854149,11532726,true,true,430
45.764999999999986,-178.785,85.095,-98.86500000000001,11.2524869,2.4385145,41854149,4974554,true,true,431
3.7349999999999994,123.34499999999997,31.99499999999999,32.89499999999998,11.1680682,13.706403,41854149,25687092,true,true,432
-47.655,5.534999999999997,2.0249999999999915,75.10499999999999,11.1817918,0.516281,41854149,1093961,true,true,433
44.504999999999995,-37.215,-15.885000000000005,52.69499999999999,11.3522773,2.6905571,41854149,5625950,true,true,434
77.35499999999999,40.54499999999999,-52.065000000000005,-94.635,11.4208878,5.0174922,41854149,9232433,true,true,435
43.875,-142.965,-13.995000000000005,137.925,11.4249568,1.0014459,41854149,1941305,true,true,436
78.88499999999999,-163.395,35.595,142.15499999999997,11.4780439,0.826309,41854149,1714228,true,true,437
-62.415000000000006,-138.285,-59.445,-112.455,11.280487,0.2999441,41854149,625281,true,true,438
-48.375,-151.875,20.924999999999997,-57.64500000000001,11.2163682,6.7713567,41854149,13405135,true,true,439
-64.845,-134.145,22.004999999999995,-33.795000000000016,11.4042951,3.5913929,41854149,6849033,true,true,440
23.174999999999997,-136.035,-6.795000000000002,-174.915,11.3425707,0.1874326,41854149,385246,true,true,441
85.905,99.85499999999996,-52.965,52.69499999999999,12.0221038,4.0137451,41854149,8083799,true,true,442
-7.2450000000000045,116.685,-77.445,-176.535,10.8359091,2.1807269,41854149,3772041,true,true,443
18.13499999999999,-123.70500000000001,24.795,163.84499999999997,11.1743409,0.6195874,41854149,1488067,true,true,444
86.625,-135.495,-48.735,72.315,11.9496827,3.1675538,41854149,5704124,true,true,445
-13.365000000000009,64.755,-34.695,-78.885,11.3587126,5.8000306,41854149,11373180,true,true,446
-40.185,-142.065,-41.625,14.715000000000003,11.2943444,6.3592818,41854149,12127543,true,true,447
36.765,-171.675,-3.375,129.015,11.1807874,0.7598694,41854149,1573789,true,true,448
88.875,138.015,18.944999999999993,-76.995,11.5028641,6.0927804,41854149,13209138,true,true,449
79.785,21.284999999999997,-42.075,-112.995,11.0735701,5.8580279,41854149,11564948,true,true,450
-19.215000000000003,-95.625,70.60499999999999,-177.705,11.2794374,1.5632664,41854149,2908774,true,true,451
-33.705000000000005,17.595,59.715,-33.795000000000016,11.1137408,0.4164187,41854149,915755,true,true,452
31.905,-170.865,-38.925000000000004,-84.285,11.1683984,1.2610581,41854149,2382701,true,true,453
81.67499999999998,99.22499999999997,-49.725,27.044999999999987,11.947316,1.921006,41854149,4279198,true,true,454
-0.13500000000000512,51.88499999999999,-49.455,-108.22500000000001,11.2633032,7.9889457,41854149,14143662,true,true,455
-0.855000000000004,-4.0049999999999955,-48.825,163.575,11.2652063,8.4507632,41854149,14873564,true,true,456
-45.495000000000005,161.325,-16.515,-172.395,11.0666503,0.057082,41854149,85787,true,true,457
-28.845,69.79499999999999,-18.405,39.734999999999985,11.2587009,0.1584676,41854149,377555,true,true,458
4.454999999999998,-77.53500000000001,77.26499999999999,2.4749999999999943,11.1817272,7.1182305,41854149,13470438,true,true,459
77.625,-167.445,-54.405,64.215,11.4802278,5.0321992,41854149,8312527,true,true,460
-65.745,-144.225,10.664999999999992,170.59499999999997,11.4626333,0.5617467,41854149,1035498,true,true,461
20.205,-148.725,-57.825,-175.905,11.4140601,0.3400728,41854149,608777,true,true,462
12.735,168.79499999999996,69.975,172.575,11.1835673,1.5616326,41854149,2596418,true,true,463
38.474999999999994,170.325,-26.955000000000005,-178.065,11.2546409,0.2617468,41854149,549545,true,true,464
6.974999999999994,57.64499999999998,84.64499999999998,114.79500000000002,11.1798093,14.8166311,41854149,24032706,true,true,465
-58.905,162.945,24.614999999999995,-24.795000000000016,11.262219,15.2173625,41854149,27255181,true,true,466
-63.225,-166.275,-29.475,-84.465,11.2301434,1.677957,41854149,3709977,true,true,467
20.74499999999999,125.14499999999998,89.055,27.044999999999987,11.0455628,13.0786633,41854149,23945579,true,true,468
74.83500000000001,179.235,25.694999999999993,-30.914999999999992,11.4099486,3.2908551,41854149,7319696,true,true,469
-48.825,25.875,-11.385000000000005,143.325,11.2573219,2.436147,41854149,5352614,true,true,470
-7.784999999999997,-152.235,-63.135000000000005,-43.065,11.2932153,5.5661572,41854149,8948221,true,true,471
-42.345,99.58499999999998,80.595,-100.935,11.1406568,9.9453802,41854149,17056777,true,true,472
62.954999999999984,-36.13500000000002,-60.255,-141.165,11.4456462,6.9236516,41854149,12283819,true,true,473
-33.525,2.5649999999999977,-36.675000000000004,-170.415,11.1941689,7.8656593,41854149,15061823,true,true,474
76.45499999999998,177.97499999999997,-3.105000000000004,77.35500000000002,11.4362934,2.7926143,41854149,5864511,true,true,475
81.405,16.424999999999983,-55.215,9.674999999999983,11.0534835,0.6453926,41854149,1195102,true,true,476
22.814999999999998,-16.515000000000015,-45.225,-169.875,11.3079872,9.1043814,41854149,15945890,true,true,477
62.504999999999995,-84.375,-44.505,-148.725,11.5362608,6.851811,41854149,13509352,true,true,478
-63.765,167.805,-25.335000000000008,62.86499999999998,11.2315005,1.858065,41854149,4300342,true,true,479
35.41499999999999,-137.115,-58.905,40.995000000000005,11.3760241,15.9021368,41854149,25553411,true,true,480
-49.545,163.03499999999997,10.935000000000002,-150.255,11.2379447,0.3618275,41854149,673957,true,true,481
-17.055000000000007,-127.305,-71.775,-164.295,11.2264731,0.730371,41854149,1164503,true,true,482
41.17499999999998,-70.875,-53.865,-100.485,11.3499315,2.7409305,41854149,5733680,true,true,483
29.564999999999998,173.115,-2.0250000000000057,97.51499999999999,11.2610494,1.0689594,41854149,2403283,true,true,484
-4.185000000000002,-136.755,-63.855000000000004,115.96499999999997,11.2963413,5.1908396,41854149,8875221,true,true,485
61.42499999999998,-80.50500000000001,-39.375,-149.625,11.5296367,6.833256,41854149,13666613,true,true,486
73.48499999999999,40.995000000000005,53.595,-53.685,11.4270894,1.616905,41854149,3573487,true,true,487
-30.735,-93.735,40.63499999999999,27.405,11.4810108,4.7032363,41854149,8827994,true,true,488
-0.13500000000000512,97.245,89.685,-137.115,11.080699,3.7613765,41854149,6871570,true,true,489
72.76499999999999,-95.895,-1.9350000000000023,-146.475,11.9412425,1.1334754,41854149,2688252,true,true,490
-32.985,160.425,-37.935,14.894999999999982,10.9746884,4.5186255,41854149,8492767,true,true,491
55.754999999999995,6.614999999999981,22.455,123.255,11.0614961,7.9872567,41854149,16464529,true,true,492
-39.555,-135.225,14.625,157.995,11.2582795,0.6077935,41854149,1114135,true,true,493
-26.685000000000002,-117.945,85.54499999999999,78.70499999999998,11.2704998,13.754783,41854149,23559274,true,true,494
-7.155000000000001,-140.715,-55.215,-100.395,11.2446086,0.3315489,41854149,638322,true,true,495
-5.174999999999997,106.695,-37.935,15.61499999999998,10.9245234,2.2154179,41854149,4498398,true,true,496
-39.645,67.995,86.26499999999999,13.454999999999984,11.2307211,6.4003214,41854149,11431368,true,true,497
37.754999999999995,179.95499999999998,-59.445,-84.64500000000001,11.1850926,2.1135091,41854149,3536580,true,true,498
-31.185000000000002,52.965,54.94499999999999,-44.595,11.6563201,1.5715759,41854149,3341270,true,true,499
-61.335,-156.105,-33.345,58.54499999999999,11.3683452,4.0085509,41854149,8538979,true,true,500
-58.185,-89.955,-1.2150000000000034,117.945,11.6580383,4.7591955,41854149,9828335,true,true,501
47.655,156.735,73.305,122.71499999999997,11.3686088,2.6666517,41854149,5716286,true,true,502
8.235,131.445,-5.894999999999996,133.245,11.0155944,0.0324294,41854149,51719,true,true,503
61.69499999999999,-68.625,77.26499999999999,160.425,11.7160522,3.9152056,41854149,8487565,true,true,504
-37.215,-79.245,-54.045,-64.845,11.4790125,0.1217198,41854149,246392,true,true,505
-68.175,-119.92500000000001,-9.135000000000005,57.375,11.6857813,7.1585693,41854149,14345688,true,true,506
74.475,-172.845,59.715,-21.015000000000015,11.469973,4.1537864,41854149,9263788,true,true,507
-37.845,57.91499999999999,-44.595,88.51499999999999,11.3371286,0.2333424,41854149,562014,true,true,508
-19.575000000000003,-17.504999999999995,19.664999999999992,132.075,11.266767,5.8555221,41854149,10599437,true,true,509
-35.415,-95.175,-25.605000000000004,74.655,11.5528104,7.4264005,41854149,14281180,true,true,510
89.14499999999998,124.78499999999997,5.174999999999997,79.33499999999998,11.8092304,3.3666609,41854149,7669516,true,true,511
-49.725,-36.224999999999994,80.14499999999998,113.805,11.4762613,15.7785148,41854149,26310392,true,true,512
79.065,-149.805,-1.3950000000000102,-31.275000000000006,11.6815403,1.7582361,41854149,4152618,true,true,513
-66.285,-144.945,-35.235,-171.045,11.2442174,0.1645634,41854149,208206,true,true,514
78.70499999999998,57.734999999999985,-48.555,162.945,11.76352,3.7002728,41854149,7491309,true,true,515
-5.174999999999997,109.305,-14.085000000000008,61.69499999999999,10.8954792,0.1819188,41854149,465557,true,true,516
-7.335000000000008,10.394999999999982,-45.945,106.695,11.1310775,2.6406295,41854149,5260673,true,true,517
-60.615,142.875,59.08500000000001,-13.724999999999994,11.1788773,17.6905389,41854149,26678351,true,true,518
-5.984999999999999,4.905000000000001,-28.575000000000003,-44.05500000000001,11.2592993,0.4421619,41854149,983142,true,true,519
77.535,162.58499999999998,-16.245000000000005,78.52499999999998,11.4087279,2.7607041,41854149,5786472,true,true,520
84.285,162.495,23.265,-65.385,11.341744,4.6884593,41854149,10128900,true,true,521
-56.295,-143.595,-48.645,34.155,11.2526484,8.6137954,41854149,16600695,true,true,522
-8.775000000000006,-32.35500000000002,69.61499999999998,-167.625,11.3084136,6.3441835,41854149,11263076,true,true,523
-42.795,-98.055,-6.885000000000005,-155.565,11.5026714,0.5705591,41854149,1215494,true,true,524
77.35499999999999,84.01499999999999,88.695,97.245,12.4169656,0.1087511,41854149,201851,true,true,525
74.29499999999999,27.85499999999999,16.875,-35.775000000000006,11.2288444,0.3018801,41854149,557352,true,true,526
75.555,159.16499999999996,-20.385000000000005,-29.655,11.3530498,7.2969643,41854149,14627252,true,true,527
21.644999999999996,37.125,-15.975000000000009,170.865,11.130413,1.2051883,41854149,2750707,true,true,528
-12.915000000000006,118.57499999999999,51.435,-31.455000000000013,10.7478441,10.2570586,41854149,18200230,true,true,529
-43.425000000000004,167.53499999999997,1.3049999999999926,153.85499999999996,11.0118909,0.1898325,41854149,374005,true,true,530
-23.985,-110.83500000000001,39.82499999999999,-171.765,11.3626206,0.1569857,41854149,280253,true,true,531
83.11499999999998,-59.80500000000001,30.914999999999992,174.825,11.7215825,1.6707451,41854149,3842311,true,true,532
-47.385000000000005,-12.284999999999997,16.155,119.02499999999998,11.4314205,3.4102998,41854149,6753609,true,true,533
10.485,-88.245,44.86500000000001,139.72499999999997,11.2663923,2.9455636,41854149,6116183,true,true,534
