start lat, start long, dest lat, dest long, dijkstra time, astar time, dijsktra node pulls,  astar node pulls, dijkstra found, astar found, index
-41.85,120.50999999999999,-63.45,64.35,2.4170405,0.2146874,10432125,496007,true,true,265
84.32999999999998,154.17000000000002,-39.15,67.94999999999999,2.3962149,0.7407855,10432125,1631447,true,true,266
-56.07,-119.78999999999999,87.93,-130.95,2.4422791,1.3238013,10432125,2477753,true,true,267
-8.730000000000004,76.58999999999997,-47.25,31.769999999999982,2.4354937,0.1045192,10432125,201876,true,true,268
81.26999999999998,130.40999999999997,4.950000000000003,146.07,2.5464024,0.2016964,10432125,526400,true,true,269
-69.93,-53.19,-59.13,-37.890000000000015,2.4183904,0.0237839,10432125,52819,true,true,270
-16.11,-80.37,-33.57,-159.93,2.4458476,0.3012621,10432125,738657,true,true,271
10.170000000000002,-166.41,19.709999999999994,-174.15,2.4219624,0.0179265,10432125,3936,true,true,272
37.709999999999994,7.289999999999992,-64.53,-71.19,2.4012291,0.3903491,10432125,762557,true,true,273
-71.01,-130.23000000000002,-28.71,174.87,2.3902432,0.1645348,10432125,382127,true,true,274
86.31,153.81,-27.270000000000003,68.31,2.3942258,0.7682667,10432125,1736207,true,true,275
43.109999999999985,-59.85000000000001,-58.41,103.40999999999997,2.3890548,1.5704232,10432125,3185176,true,true,276
36.989999999999995,123.57,-76.77,171.26999999999998,2.3430541,0.3365302,10432125,651736,true,true,277
77.31,-109.53,75.50999999999999,74.07,2.5031848,1.2383371,10432125,3187359,true,true,278
-40.050000000000004,54.81,-49.410000000000004,-56.790000000000006,2.4625805,0.6399266,10432125,1436560,true,true,279
13.769999999999996,-38.25,87.75,114.57,2.3843177,1.226103,10432125,2701354,true,true,280
34.47,179.90999999999997,-4.409999999999997,-118.35,2.3672633,0.1522883,10432125,312823,true,true,281
48.50999999999999,-179.19,35.00999999999999,-128.79,2.3937293,0.136539,10432125,348076,true,true,282
3.509999999999991,132.75,-30.150000000000006,70.10999999999999,2.338893,0.131077,10432125,327927,true,true,283
-25.650000000000006,-111.87,9.450000000000003,-92.79,2.4068824,0.0387134,10432125,91011,true,true,284
62.370000000000005,-79.11,-75.15,-39.51000000000002,2.4167939,0.1813944,10432125,367246,true,true,285
-63.81,77.84999999999997,-56.79,-79.11,2.4302433,1.1247781,10432125,2771784,true,true,286
-18.810000000000002,-8.909999999999997,53.370000000000005,5.310000000000002,2.3835333,0.1361182,10432125,301893,true,true,287
-31.950000000000003,109.52999999999997,-17.370000000000005,0.8100000000000023,2.333437,0.4157071,10432125,1052574,true,true,288
-74.61,-155.97,-54.81,-110.79,2.5081075,0.1472137,10432125,382882,true,true,289
-25.47,-103.05,-25.650000000000006,-28.170000000000016,2.5895348,0.312038,10432125,735728,true,true,290
-48.690000000000005,-103.05,59.31,-52.650000000000006,2.447185,0.8494983,10432125,1900909,true,true,291
83.60999999999999,70.28999999999999,79.10999999999999,127.34999999999997,2.5002942,0.1309866,10432125,393111,true,true,292
-61.47,36.629999999999995,1.7099999999999937,-20.430000000000007,2.4400792,0.0628055,10432125,126587,true,true,293
15.929999999999993,-129.87,-50.67,24.569999999999993,2.4005144,2.1295999,10432125,4033664,true,true,294
-37.89,-119.61,54.09,-160.65,2.4204713,0.1726114,10432125,379956,true,true,295
-46.35,-175.23,86.13,-156.15,2.3623661,0.0416327,10432125,69440,true,true,296
-40.410000000000004,103.05000000000001,36.989999999999995,146.78999999999996,2.3366516,0.1150557,10432125,262852,true,true,297
-9.63000000000001,-89.19,39.50999999999999,-41.31,2.429738,0.5540245,10432125,1361483,true,true,298
70.28999999999999,-172.71,-36.45,-144.45,2.4143867,0.1247669,10432125,272165,true,true,299
-4.590000000000003,62.54999999999998,20.25,179.37,2.3973015,0.3266258,10432125,772262,true,true,300
13.049999999999997,-132.57,87.93,40.41,2.4048755,2.112228,10432125,4690322,true,true,301
-51.57,-24.390000000000015,13.769999999999996,42.56999999999999,2.4206503,0.5674057,10432125,1292906,true,true,302
18.08999999999999,92.25,-2.430000000000007,-31.590000000000003,2.4028729,0.4067553,10432125,976458,true,true,303
-68.67,-128.43,78.93,142.82999999999998,2.4093193,1.9264909,10432125,3505949,true,true,304
-15.570000000000007,-166.77,16.47,-99.63000000000001,2.4880515,0.1551033,10432125,387309,true,true,305
-29.97,-155.61,-24.210000000000008,171.99,2.3709207,0.0348517,10432125,88362,true,true,306
20.069999999999993,118.17000000000002,55.53,143.37,2.3535667,0.0182385,10432125,28439,true,true,307
-17.189999999999998,-130.23000000000002,-61.47,-113.67,2.3834935,0.0492013,10432125,45753,true,true,308
74.07,116.37,-29.79,-137.07,2.45516,0.3313263,10432125,802452,true,true,309
57.870000000000005,-176.13,-30.510000000000005,88.11000000000001,2.4247336,0.2597882,10432125,543094,true,true,310
-58.05,41.66999999999999,-36.27,3.1500000000000057,2.4547557,0.0921855,10432125,218476,true,true,311
44.54999999999998,-32.31,-64.17,-120.69,2.3977487,1.0619963,10432125,2199043,true,true,312
51.75,-16.47,26.549999999999997,-64.89,2.386325,0.1251412,10432125,296337,true,true,313
-34.47,-11.430000000000007,35.19,-57.510000000000005,2.412355,0.1165443,10432125,260629,true,true,314
-56.25,-90.63000000000001,74.60999999999999,141.02999999999997,2.5629952,1.6927916,10432125,3240938,true,true,315
-30.330000000000005,-39.150000000000006,-55.17,146.07,2.4435032,1.8912123,10432125,4118468,true,true,316
38.78999999999999,-173.79,-35.370000000000005,170.01,2.378979,0.0750952,10432125,169442,true,true,317
74.97,19.53,-29.79,95.49000000000001,2.3622099,1.0089235,10432125,2482203,true,true,318
-61.47,8.370000000000005,-5.13000000000001,-173.07,2.3863335,1.4866861,10432125,3547139,true,true,319
-17.549999999999997,90.08999999999997,-54.81,66.50999999999999,2.3687649,0.0376994,10432125,66783,true,true,320
22.049999999999997,-93.51,32.31,-41.31,2.3927718,0.0743697,10432125,199268,true,true,321
-31.950000000000003,-97.11,-17.370000000000005,174.69,2.4249508,0.2704502,10432125,699096,true,true,322
-27.810000000000002,-136.35,-18.63000000000001,160.28999999999996,2.3867463,0.1121962,10432125,293579,true,true,323
32.129999999999995,16.829999999999984,84.50999999999999,35.91,2.382886,0.3012411,10432125,612721,true,true,324
76.41,19.53,-32.85,114.02999999999997,2.3501805,1.352863,10432125,3117223,true,true,325
-24.930000000000007,107.00999999999999,18.269999999999996,-48.69,2.3465628,0.8553085,10432125,1968447,true,true,326
80.91,-127.53,16.11,92.07,2.496756,0.7494562,10432125,1881333,true,true,327
37.349999999999994,-9.629999999999995,-49.77,160.28999999999996,2.3898477,2.9790433,10432125,5733805,true,true,328
-38.25,-92.79,-61.290000000000006,-155.07,2.4581928,0.334858,10432125,750598,true,true,329
-67.59,-94.23,-31.410000000000004,-0.9900000000000091,2.4695922,0.3760454,10432125,945540,true,true,330
3.509999999999991,146.07,0.9899999999999949,-131.67000000000002,2.3587152,0.0353629,10432125,87160,true,true,331
69.93,44.00999999999999,-15.030000000000001,-123.57,2.4073117,1.3368337,10432125,3174042,true,true,332
2.6099999999999994,95.67000000000002,-50.31,-151.11,2.3526864,0.8479637,10432125,1769650,true,true,333
87.38999999999999,19.889999999999986,80.54999999999998,-108.99000000000001,2.3674184,0.5420293,10432125,1539950,true,true,334
5.670000000000002,-146.25,25.83,-117.45,2.4365895,0.0303677,10432125,69163,true,true,335
-63.09,100.52999999999997,28.709999999999994,159.57,2.3990947,0.1010361,10432125,208175,true,true,336
-20.070000000000007,-23.849999999999994,44.370000000000005,-134.19,2.3711543,1.36384,10432125,2968254,true,true,337
44.19,-45.99000000000001,27.08999999999999,152.90999999999997,2.4099511,0.9052238,10432125,2104954,true,true,338
81.63,-103.59,85.04999999999998,-143.73000000000002,2.5143494,0.0879456,10432125,243688,true,true,339
-60.75,179.19,0.9899999999999949,56.25,2.4761783,0.495541,10432125,1197036,true,true,340
70.82999999999998,13.409999999999997,-47.43,-13.77000000000001,2.360205,0.0446438,10432125,49161,true,true,341
-64.89,153.08999999999997,-29.97,109.34999999999997,2.4045227,0.0874398,10432125,205114,true,true,342
-8.909999999999997,-166.23,-28.89,-128.25,2.4178295,0.0593853,10432125,146448,true,true,343
9.810000000000002,-174.33,79.82999999999998,66.69,2.4138402,1.6184691,10432125,3486881,true,true,344
69.57,2.430000000000007,-62.730000000000004,152.90999999999997,2.3449509,2.8992375,10432125,5625974,true,true,345
84.32999999999998,-127.53,-66.15,18.269999999999982,2.5113876,0.746151,10432125,1522393,true,true,346
35.91,-67.59,-15.75,-38.06999999999999,2.4205197,0.1085611,10432125,220958,true,true,347
73.53,42.03,-43.11,67.76999999999998,2.4215231,0.7870201,10432125,1928511,true,true,348
-72.09,171.63,9.269999999999996,-151.65,2.3536241,0.1188768,10432125,240230,true,true,349
-25.11,-110.43,30.33,-17.370000000000005,2.406993,0.5609262,10432125,1361060,true,true,350
-61.290000000000006,15.569999999999993,-6.030000000000001,127.88999999999999,2.3706729,0.492012,10432125,1216299,true,true,351
-42.39,-107.19,-14.670000000000002,122.49000000000001,2.4075652,0.7846584,10432125,1921296,true,true,352
-7.650000000000006,-17.730000000000018,6.75,73.53,2.4196873,0.2019993,10432125,538457,true,true,353
-63.09,16.289999999999992,-29.61,159.57,2.3786864,0.7561163,10432125,1929060,true,true,354
-12.689999999999998,-179.73,31.049999999999997,-31.05000000000001,2.3607636,2.7803669,10432125,5810272,true,true,355
-57.15,-141.21,0.6299999999999955,84.87,2.3916441,0.7001012,10432125,1629312,true,true,356
-44.370000000000005,44.00999999999999,16.83,152.19,2.437802,0.4974617,10432125,1035136,true,true,357
80.19,141.02999999999997,-63.63,7.289999999999992,2.3796792,4.1940772,10432125,7670760,true,true,358
-31.770000000000003,-40.23000000000002,59.129999999999995,-51.390000000000015,2.4138599,0.0420062,10432125,76420,true,true,359
-6.210000000000008,75.32999999999998,-56.07,-167.67,2.4310351,1.0016109,10432125,2045303,true,true,360
-60.93,88.11000000000001,-60.03,-119.61,2.420059,1.0367997,10432125,2591790,true,true,361
-53.370000000000005,15.569999999999993,11.969999999999999,179.72999999999996,2.360207,1.0147753,10432125,2462265,true,true,362
3.509999999999991,-91.35000000000001,82.35,-5.1299999999999955,2.3991184,1.7840244,10432125,3884399,true,true,363
49.22999999999999,-166.23,26.36999999999999,-161.73,2.4220456,0.0052441,10432125,2497,true,true,364
89.54999999999998,-8.01000000000002,9.090000000000003,-46.71000000000001,2.4747092,0.0445005,10432125,85231,true,true,365
-34.29,-174.87,82.35,-173.07,2.3788281,0.0202304,10432125,10386,true,true,366
-60.57,156.87,40.76999999999998,156.51,2.3924873,0.0052218,10432125,1079,true,true,367
-58.95,-11.069999999999993,-60.03,9.269999999999982,2.438419,0.0379955,10432125,94405,true,true,368
64.35,-76.05,36.989999999999995,160.46999999999997,2.4528652,0.5826384,10432125,1428768,true,true,369
-71.55,-177.57,-15.39,-142.82999999999998,2.358793,0.0284878,10432125,51195,true,true,370
7.109999999999999,-22.230000000000018,63.98999999999998,-58.41000000000001,2.3953198,0.1467709,10432125,239458,true,true,371
81.98999999999998,-172.89,-17.010000000000005,-26.55000000000001,2.4172139,1.3574504,10432125,3140696,true,true,372
-24.75,37.349999999999994,79.28999999999999,107.72999999999996,2.3978097,3.4061234,10432125,6796098,true,true,373
-60.03,-167.67,-46.89,103.40999999999997,2.3929776,0.4099762,10432125,1024325,true,true,374
9.810000000000002,61.109999999999985,85.04999999999998,-108.09,2.3770249,2.316168,10432125,4524233,true,true,375
-15.030000000000001,-83.97,-6.030000000000001,78.20999999999998,2.4292525,1.6387883,10432125,3608818,true,true,376
18.08999999999999,94.23000000000002,-47.79,-58.05000000000001,2.3562403,1.3378736,10432125,2763182,true,true,377
13.409999999999997,126.08999999999997,-24.210000000000008,43.28999999999999,2.3898104,0.2681999,10432125,637834,true,true,378
-74.25,-138.32999999999998,-29.07,179.01,2.3985804,0.0783598,10432125,164240,true,true,379
49.04999999999998,-60.75,28.349999999999994,-65.79,2.4292503,0.0050885,10432125,2209,true,true,380
-20.790000000000006,155.61,-38.25,-137.97,2.3449322,0.2294436,10432125,562930,true,true,381
-52.47,91.17000000000002,83.97,-136.89,2.4186025,1.3639261,10432125,2599461,true,true,382
88.10999999999999,7.829999999999984,-70.83,-83.43,2.3679088,0.7634564,10432125,1353134,true,true,383
3.1499999999999915,70.82999999999998,-51.03,-81.99000000000001,2.3892765,1.575014,10432125,3193157,true,true,384
73.71000000000001,118.17000000000002,35.91,156.51,2.4606773,0.2307214,10432125,641473,true,true,385
89.00999999999999,23.129999999999995,-52.65,-40.23000000000002,2.3712515,0.1321692,10432125,265209,true,true,386
-70.47,-110.43,-21.510000000000005,75.32999999999998,2.439523,1.3973948,10432125,3465731,true,true,387
71.19,-99.45,38.43000000000001,-60.75,2.4943285,0.0556389,10432125,148841,true,true,388
1.8900000000000006,-44.19,32.849999999999994,-171.09,2.4455146,1.5701055,10432125,3335181,true,true,389
-21.689999999999998,-141.39,20.069999999999993,-43.28999999999999,2.4552926,1.206396,10432125,2815575,true,true,390
-7.290000000000006,49.94999999999999,-3.8700000000000045,-13.230000000000018,2.4161423,0.0816561,10432125,211880,true,true,391
26.189999999999998,-95.85000000000001,49.76999999999998,-61.290000000000006,2.3863646,0.0434274,10432125,67325,true,true,392
-46.53,123.75,8.72999999999999,-138.69,2.3246901,0.2933048,10432125,692616,true,true,393
-37.53,101.78999999999996,-45.09,157.40999999999997,2.3780233,0.1745873,10432125,437206,true,true,394
14.129999999999995,109.70999999999998,29.61,-179.91,2.3192245,0.1637674,10432125,405306,true,true,395
46.71000000000001,-174.51,28.17,135.81,2.3765908,0.1249376,10432125,311057,true,true,396
-11.430000000000007,159.93,-20.97,92.78999999999996,2.3456243,0.0676801,10432125,183543,true,true,397
50.66999999999999,-9.090000000000003,89.37,-133.65,2.3742071,0.7551343,10432125,1833449,true,true,398
14.310000000000002,-51.75,8.189999999999998,-87.03,2.4080613,0.7926004,10432125,2041401,true,true,399
-19.710000000000008,42.389999999999986,43.829999999999984,-41.129999999999995,2.3991247,0.2159292,10432125,475356,true,true,400
-38.61,-31.590000000000003,4.049999999999997,-9.450000000000017,2.4216265,0.0558882,10432125,122120,true,true,401
49.41,164.07,8.72999999999999,88.28999999999996,2.4352743,0.2226994,10432125,568488,true,true,402
-48.33,-2.069999999999993,67.76999999999998,-72.99000000000001,2.3884901,0.9493613,10432125,1789494,true,true,403
14.129999999999995,-104.67,3.1499999999999915,-114.21000000000001,2.3711448,0.0056676,10432125,4407,true,true,404
34.83,-176.31,37.709999999999994,-162.99,2.3539059,0.0107817,10432125,21083,true,true,405
36.81,-6.930000000000007,-52.29,-116.37,2.4135921,0.9749186,10432125,2043613,true,true,406
14.310000000000002,111.50999999999999,-37.53,107.37,2.3100835,0.0176939,10432125,34859,true,true,407
27.989999999999995,-152.55,16.83,-120.51,2.4313001,0.0356852,10432125,90352,true,true,408
38.06999999999999,-127.89,-49.230000000000004,81.99000000000001,2.3972184,2.1767985,10432125,4115509,true,true,409
37.89,-132.57,9.450000000000003,-175.23,2.4079565,0.0657275,10432125,153744,true,true,410
-5.670000000000002,91.70999999999998,-16.83,79.64999999999998,2.3553354,0.0054025,10432125,4174,true,true,411
16.289999999999992,-78.21000000000001,-17.549999999999997,-126.99000000000001,2.3713992,0.7448002,10432125,1813990,true,true,412
11.069999999999993,-132.39,-24.210000000000008,58.94999999999999,2.3948988,1.9755389,10432125,3989378,true,true,413
-15.75,171.81,-71.37,-133.11,2.3448825,0.3398024,10432125,583429,true,true,414
-42.03,63.26999999999998,-22.409999999999997,-143.73000000000002,2.5040059,0.8696628,10432125,2037127,true,true,415
-20.25,-178.83,49.94999999999999,-37.349999999999994,2.3584713,2.656429,10432125,5382893,true,true,416
71.19,-117.99000000000001,87.38999999999999,-115.83,2.5212583,0.0052603,10432125,3937,true,true,417
15.929999999999993,113.13,29.25,126.08999999999997,2.3439296,0.0071153,10432125,8572,true,true,418
-34.830000000000005,-53.19,-30.150000000000006,60.92999999999998,2.4993168,0.4981828,10432125,1247205,true,true,419
5.489999999999995,144.63,49.41,-49.05000000000001,2.3540417,1.8805104,10432125,4025425,true,true,420
-6.75,136.70999999999998,3.509999999999991,103.76999999999998,2.3586464,0.018637,10432125,44247,true,true,421
58.76999999999998,-49.59,49.04999999999998,-160.11,2.4205945,0.7268779,10432125,1694688,true,true,422
39.50999999999999,-167.85,-9.990000000000009,134.72999999999996,2.396834,0.1881897,10432125,417614,true,true,423
-21.33,-165.69,-17.370000000000005,94.76999999999998,2.3816658,0.2918964,10432125,700530,true,true,424
-60.57,167.66999999999996,-16.47,-87.57000000000001,2.417451,0.4952549,10432125,1258405,true,true,425
-45.27,-26.909999999999997,-4.590000000000003,44.54999999999998,2.437569,0.2836659,10432125,662229,true,true,426
11.069999999999993,-42.75,84.50999999999999,-78.03,2.4118197,0.6271617,10432125,1181133,true,true,427
41.66999999999999,-173.79,-39.690000000000005,62.72999999999999,2.3769299,0.7042625,10432125,1468461,true,true,428
36.81,-167.49,85.94999999999999,-6.390000000000015,2.416258,1.6456623,10432125,3821822,true,true,429
-55.17,105.75,-71.55,173.25,2.3892316,0.2212142,10432125,557539,true,true,430
-28.35,-164.61,-46.71,112.94999999999999,2.3629426,0.473901,10432125,1082523,true,true,431
68.31,-102.87,74.07,-167.49,2.5039068,0.1480746,10432125,401746,true,true,432
12.689999999999998,-120.51,-40.410000000000004,60.03,2.3798586,2.5845736,10432125,5252959,true,true,433
54.09,-43.47,-36.99,58.41,2.3987605,0.5414429,10432125,1221696,true,true,434
-42.93,-126.27000000000001,6.929999999999993,67.59,2.4065101,1.1868339,10432125,2710827,true,true,435
17.36999999999999,-116.73,-12.689999999999998,79.64999999999998,2.3703491,0.8990429,10432125,2119287,true,true,436
-25.650000000000006,-162.09,-28.17,-171.09,2.375142,0.0063316,10432125,7713,true,true,437
50.31,141.57,60.389999999999986,-87.93,2.4156768,1.3879152,10432125,3329651,true,true,438
-58.95,57.69,17.909999999999997,-124.47,2.4306144,1.8301497,10432125,4153698,true,true,439
30.50999999999999,-55.71000000000001,89.91,35.370000000000005,2.4416029,0.6376377,10432125,1362801,true,true,440
-77.49,-160.83,79.28999999999999,20.25,2.3795907,4.2864408,10432125,7831710,true,true,441
3.8699999999999903,70.28999999999999,28.89,147.51,2.4187584,0.1405809,10432125,350847,true,true,442
-40.59,102.50999999999999,-43.47,-49.59,2.3400407,1.0050193,10432125,2392064,true,true,443
-69.21000000000001,158.31,22.409999999999997,-147.15,2.3883551,0.1815958,10432125,359374,true,true,444
-47.25,-164.07,-47.97,148.22999999999996,2.3781326,0.1678334,10432125,373694,true,true,445
-62.91,36.98999999999998,23.129999999999995,-128.61,2.4374304,1.4065306,10432125,3297659,true,true,446
69.75,168.02999999999997,22.049999999999997,-28.710000000000008,2.4060034,0.8031709,10432125,1986877,true,true,447
78.93,-139.95,39.69,119.61000000000001,2.4781556,0.4286231,10432125,1068145,true,true,448
-35.730000000000004,72.81,20.97,-174.33,2.4108353,0.4425428,10432125,1036404,true,true,449
73.35,32.31,-24.75,63.26999999999998,2.3608824,0.643678,10432125,1660993,true,true,450
51.93000000000001,-145.17000000000002,51.389999999999986,174.87,2.4092298,0.0791735,10432125,200078,true,true,451
-59.13,157.40999999999997,-74.43,-172.17,2.3843166,0.075772,10432125,151106,true,true,452
73.16999999999999,-27.090000000000003,3.509999999999991,79.28999999999996,0.0145383,0.0037422,5,5,false,false,453
38.43000000000001,-37.890000000000015,44.72999999999999,-7.8300000000000125,2.3979121,0.0540353,10432125,135123,true,true,454
1.3499999999999943,71.72999999999999,-26.190000000000005,-15.210000000000008,2.395772,0.2543708,10432125,631673,true,true,455
-33.57,87.38999999999999,44.00999999999999,-64.35000000000001,2.3903444,0.728032,10432125,1645278,true,true,456
-37.71,-148.77,79.47,142.11,2.3718586,1.4761958,10432125,2680983,true,true,457
-70.11,-39.69,-18.99000000000001,96.75,2.4268189,0.6878197,10432125,1739989,true,true,458
-42.39,78.38999999999999,-33.75,-97.47,2.3712285,1.6962698,10432125,3970128,true,true,459
4.950000000000003,105.02999999999997,-46.71,-112.05,2.3298804,1.5742141,10432125,3101355,true,true,460
84.69,-118.17,-15.930000000000007,-130.23000000000002,2.5288564,0.266924,10432125,625166,true,true,461
-68.85,14.669999999999987,-32.31,56.42999999999998,2.396678,0.0882822,10432125,200120,true,true,462
73.16999999999999,-175.23,-18.269999999999996,61.109999999999985,2.4218029,0.7065981,10432125,1608431,true,true,463
43.650000000000006,167.31,-11.25,152.72999999999996,2.4206373,0.0662814,10432125,143394,true,true,464
-54.45,-130.59,-40.77,-2.6100000000000136,2.4456966,0.7797027,10432125,1861592,true,true,465
-13.950000000000003,140.84999999999997,11.969999999999999,165.14999999999998,2.4096086,0.0220841,10432125,47845,true,true,466
-64.35,-56.61,-60.57,47.97,2.4214821,0.4954409,10432125,1261343,true,true,467
-37.35,-177.39,32.489999999999995,-15.390000000000015,2.3765435,3.0304364,10432125,6101701,true,true,468
17.549999999999997,91.88999999999999,-41.49,-17.730000000000018,2.3742848,0.6537096,10432125,1480574,true,true,469
41.49000000000001,-18.810000000000002,-20.790000000000006,-120.51,2.402781,1.0901105,10432125,2445137,true,true,470
-69.03,-46.71000000000001,-52.65,-145.89,2.4298027,0.4385465,10432125,1133147,true,true,471
62.370000000000005,-176.85,0.269999999999996,-0.6299999999999955,2.4412226,1.1898248,10432125,2800948,true,true,472
-74.43,-36.99000000000001,-58.59,-34.28999999999999,2.4124891,0.0044483,10432125,1210,true,true,473
-18.090000000000003,89.00999999999999,21.50999999999999,37.53,2.3908743,0.1095671,10432125,223469,true,true,474
-0.45000000000000284,-152.91,-56.07,-16.830000000000013,2.3911464,1.6087075,10432125,3139073,true,true,475
82.70999999999998,-139.05,-50.49,-125.37,2.4954501,0.2800542,10432125,602667,true,true,476
-73.17,-39.69,80.19,86.13,2.4043319,2.7259393,10432125,5181433,true,true,477
-35.910000000000004,40.04999999999998,-4.049999999999997,-160.65,2.4378592,0.8978891,10432125,2025326,true,true,478
88.82999999999998,-33.21000000000001,19.17,111.87,2.6667266,1.2370522,10432125,3146876,true,true,479
56.609999999999985,-88.29,-7.829999999999998,-81.09,2.6780375,0.9200552,10432125,2393110,true,true,480
-15.75,138.14999999999998,81.09,71.37,2.3569377,2.5822373,10432125,5344554,true,true,481
-11.61,-139.77,46.71000000000001,-48.69,2.3841379,2.0319126,10432125,4319727,true,true,482
14.670000000000002,173.25,67.94999999999999,5.849999999999994,2.397586,2.7786041,10432125,5857811,true,true,483
-63.269999999999996,-60.21000000000001,-65.78999999999999,111.14999999999998,2.4556057,1.51849,10432125,3666609,true,true,484
86.31,-122.13,22.58999999999999,131.13,2.55534,0.3204826,10432125,802411,true,true,485
74.78999999999999,152.01,53.19,-81.81,2.3913442,1.0358964,10432125,2568222,true,true,486
2.789999999999992,-98.37,82.70999999999998,-56.97,2.3939004,1.7102288,10432125,3798303,true,true,487
-56.43,84.32999999999998,89.19,106.64999999999998,2.4167615,3.5593723,10432125,6849185,true,true,488
3.509999999999991,59.129999999999995,-11.790000000000006,40.59,2.4062109,0.0154473,10432125,18176,true,true,489
-6.930000000000007,-22.77000000000001,1.3499999999999943,156.14999999999998,2.4773602,2.3385097,10432125,4735602,true,true,490
-68.85,176.66999999999996,-17.189999999999998,178.28999999999996,2.3902036,0.0047725,10432125,1099,true,true,491
-2.430000000000007,-176.13,-4.77000000000001,-175.23,2.3775787,0.003872,10432125,278,true,true,492
22.409999999999997,-115.11,0.6299999999999955,151.46999999999997,2.3692719,0.2356177,10432125,585200,true,true,493
24.929999999999993,-124.28999999999999,-0.09000000000000341,144.45,2.3953207,0.2376095,10432125,616024,true,true,494
58.94999999999999,-81.27000000000001,4.049999999999997,-101.43,2.4274526,1.133121,10432125,2804382,true,true,495
7.469999999999999,95.49000000000001,2.6099999999999994,-20.97,2.3488305,0.3815702,10432125,915952,true,true,496
-20.430000000000007,-156.69,-60.03,-41.31,2.4062786,1.1466334,10432125,2209336,true,true,497
-39.15,-47.06999999999999,-9.090000000000003,170.72999999999996,2.427632,0.8295996,10432125,1901051,true,true,498
-7.109999999999999,123.93,5.489999999999995,-166.23,2.32444,0.0672283,10432125,176545,true,true,499
80.91,175.05,-11.070000000000007,-29.069999999999993,2.4163371,1.2841354,10432125,3019025,true,true,500
-7.469999999999999,46.16999999999999,28.349999999999994,-89.01,2.3946355,0.6573781,10432125,1456627,true,true,501
-52.11,105.38999999999999,-10.710000000000008,-101.97,2.3800075,0.825835,10432125,2003656,true,true,502
-44.550000000000004,28.349999999999994,29.789999999999992,128.96999999999997,2.4252295,0.4443448,10432125,1001316,true,true,503
-11.790000000000006,-31.950000000000017,79.82999999999998,143.72999999999996,2.3965664,2.8631783,10432125,5615787,true,true,504
-23.85000000000001,-159.93,81.81,-102.69,2.3912204,1.4945542,10432125,2814409,true,true,505
-57.51,100.17000000000002,-33.93,9.98999999999998,2.408156,0.354144,10432125,914416,true,true,506
33.92999999999999,-177.93,12.509999999999991,-114.03,2.3828035,0.1419568,10432125,371918,true,true,507
60.75,-168.39,-56.25,146.96999999999997,2.3792206,0.2232983,10432125,466529,true,true,508
-22.950000000000003,-103.59,3.1499999999999915,167.13,2.4165845,0.2376395,10432125,585557,true,true,509
42.21000000000001,-45.45000000000002,-65.97,-84.69,2.4113076,0.4739552,10432125,940445,true,true,510
66.15,11.25,3.1499999999999915,-134.91,2.3557551,1.2652083,10432125,3154678,true,true,511
-6.930000000000007,45.09,34.28999999999999,-54.63000000000001,2.4007178,0.2420433,10432125,495483,true,true,512
-22.950000000000003,-134.37,-2.25,69.38999999999999,2.3942292,0.8554646,10432125,1876081,true,true,513
-56.07,-172.71,16.47,-72.27000000000001,2.3835422,2.1769887,10432125,4871791,true,true,514
-1.5300000000000011,142.64999999999998,20.789999999999992,-129.87,2.4063771,0.2291087,10432125,606548,true,true,515
-29.07,32.31,19.89,-147.87,2.4374316,1.9237433,10432125,4186384,true,true,516
11.25,80.73000000000002,48.329999999999984,-44.91,2.4240087,0.7186203,10432125,1537861,true,true,517
84.69,24.75,-18.99000000000001,-161.73,2.3658247,1.6549835,10432125,3951965,true,true,518
87.57,-123.39,-63.09,116.72999999999996,2.5541875,1.0282918,10432125,2075271,true,true,519
24.569999999999993,-89.19,23.129999999999995,132.20999999999998,2.3791333,1.1129991,10432125,2668989,true,true,520
-15.75,-38.25,-38.61,0.8100000000000023,2.4150696,0.0740781,10432125,181285,true,true,521
48.329999999999984,-21.150000000000006,-60.75,-85.59,2.3909432,0.5779525,10432125,1226095,true,true,522
32.67,27.629999999999995,22.22999999999999,-129.33,2.3714422,1.3410454,10432125,3212928,true,true,523
-18.269999999999996,0.9899999999999807,57.50999999999999,-78.39,2.3726989,0.5835488,10432125,1236839,true,true,524
0.45000000000000284,69.38999999999999,-63.09,-130.95,2.3921531,1.9681299,10432125,3943610,true,true,525
-5.310000000000002,-151.83,-56.97,48.69,2.4065362,2.2206014,10432125,4373289,true,true,526
12.149999999999991,-136.17000000000002,26.549999999999997,-66.51,2.400692,1.8524686,10432125,4298824,true,true,527
7.829999999999998,117.08999999999997,76.59,123.38999999999999,2.3126962,1.1588171,10432125,2567692,true,true,528
15.030000000000001,137.61,-24.930000000000007,100.17000000000002,2.3824009,0.0395801,10432125,89318,true,true,529
10.709999999999994,116.55000000000001,-0.09000000000000341,-136.35,2.3228368,0.1560553,10432125,401632,true,true,530
72.81,49.94999999999999,-65.78999999999999,150.02999999999997,2.4217674,2.7976904,10432125,5346009,true,true,531
35.19,35.91,-0.45000000000000284,-29.25,2.4061359,0.0455288,10432125,116502,true,true,532
-48.690000000000005,-106.11,-45.81,103.58999999999997,2.4400467,1.108826,10432125,2607738,true,true,533
